@relation 'AlgoSelection-TestSet-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R41-48,57-63-weka.filters.unsupervised.attribute.Remove-R49-weka.filters.unsupervised.attribute.Remove-R49-56-weka.filters.unsupervised.instance.RemovePercentage-P50.0-weka.filters.unsupervised.instance.RemovePercentage-P50.0'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
0.007021,0.283742,0.203192,0.276721,0.196171,0.142417,0.283742,0.241866,0.660408,14.031621,10.468967,13.371212,9.808559,7.039244,14.031621,62.286826,0.001522,0.25533,0.223486,0.253808,0.221964,0.138396,0.25533,0.660743,0.006604,0.140316,0.10469,0.133712,0.098086,0.070392,0.140316,0.622868,0.002856,0.030728,0.106001,0.027872,0.103145,0.049388,0.106001,0.652245,8.630728,151.771759,115.846938,143.141031,107.216209,76.269769,151.771759,31.513405,970.276504,12673.10478,12358.8766,11702.82828,11388.60009,6958.483991,12673.10478,6266.77516,0.004214,0.166439,0.100132,0.162226,0.095919,0.080447,0.166439,0.61344,Bad
0.018628,0.296382,0.282043,0.277754,0.263415,0.161884,0.296382,0.13278,3.560038,46.336032,16.730769,42.775995,13.170732,21.054188,46.336032,50.074059,0.007704,-0.04698,-0.098966,-0.054685,-0.10667,0.049271,0.10667,0.703728,0.0356,0.46336,0.167308,0.42776,0.131707,0.210542,0.46336,0.500741,0.017246,0.085232,0.159989,0.067986,0.142743,0.072884,0.159989,0.594372,-17.904267,206.673294,-84.962257,224.577561,-67.05799,125.908746,291.635551,-155.183739,4221.594879,20640.65459,12985.6461,16419.05971,8764.051217,9208.142956,20640.65459,4080.720481,0.014809,0.453965,0.253351,0.439155,0.238541,0.21612,0.453965,0.458727,Bad
-0.000028,-0.039252,-0.022755,-0.039225,-0.022727,0.019118,0.039252,0.265481,2.248201,-1.209245,1.111838,-3.457447,-1.136364,1.482834,3.457447,64.210503,-0.008991,-0.036137,-0.016468,-0.027146,-0.007477,0.015378,0.036137,0.668353,0.022482,-0.012092,0.011118,-0.034574,-0.011364,0.014828,0.034574,0.642105,-0.005134,-0.090781,-0.08304,-0.085646,-0.077906,0.048843,0.090781,0.690865,4.198532,3.485795,5.62238,-0.712737,1.423848,2.389036,5.62238,3.466538,578.26529,1519.116319,1732.774771,940.851028,1154.50948,811.806436,1732.774771,1489.598934,0.007668,0.00732,0.020251,-0.000348,0.012583,0.008407,0.020251,0.606844,Good
-0.013947,0.871869,0.922766,0.885816,0.936713,0.522537,0.936713,0.304517,-0.104895,34.150222,46.730769,34.255117,46.835664,23.936158,46.835664,67.882899,-0.016061,0.429053,0.452296,0.445114,0.468357,0.259317,0.468357,0.649435,-0.001049,0.341502,0.467308,0.342551,0.468357,0.239362,0.468357,0.678829,-0.015008,0.332568,0.491009,0.347575,0.506017,0.250646,0.506017,0.685464,-10660,28253,-658,38913,10002,16739.19569,38913,-70301.75,6000,38100,41400,32100,35400,21400.99297,41400,18225,-0.00621,0.435827,0.485532,0.442037,0.491742,0.268546,0.491742,0.645275,Bad
0.005294,1.048847,1.0659,1.043553,1.060606,0.60899,1.0659,0.444981,0.317547,49.147223,53.34785,48.829676,53.030303,29.546205,53.34785,73.09924,0.0035,0.529303,0.533803,0.525803,0.530303,0.305891,0.533803,0.721697,0.003175,0.491472,0.533478,0.488297,0.530303,0.295462,0.533478,0.730992,0.003179,0.444116,0.535086,0.440937,0.531907,0.284194,0.535086,0.742482,105,72314,45521,72209,45416,35702.59637,72314,-35428,10500,49000,49700,38500,39200,25821.05084,49700,21600,0.002647,0.532412,0.537495,0.529764,0.534848,0.3081,0.537495,0.719357,Good
-0.009343,0.903863,0.98818,0.913206,0.997523,0.549974,0.997523,0.328315,-0.495718,42.368501,49.380408,42.864219,49.876126,26.782918,49.876126,67.107651,-0.007064,0.528695,0.554762,0.535759,0.561826,0.314999,0.561826,0.700383,-0.004957,0.423685,0.493804,0.428642,0.498761,0.267829,0.498761,0.671077,-0.003267,0.335701,0.500038,0.338969,0.503305,0.251324,0.503305,0.696206,-3134.182791,34660.09506,19908.96762,37794.27785,23043.15041,17758.80594,37794.27785,-15636.85359,1626.074553,37641.72435,38871.55133,36015.64979,37245.47678,21634.08976,38871.55133,18062.09507,-0.004756,0.473199,0.495546,0.477955,0.500302,0.28118,0.500302,0.658212,Bad
-0.00117,0.252109,0.225969,0.253279,0.22714,0.138759,0.253279,0.133769,0.730402,7.494679,12.087384,6.764277,11.356982,5.763665,12.087384,58.360619,0.002356,0.156613,0.096602,0.154257,0.094245,0.076455,0.156613,0.655061,0.007304,0.074947,0.120874,0.067643,0.11357,0.057637,0.120874,0.583606,-0.004718,0.030399,0.132599,0.035117,0.137317,0.063942,0.137317,0.607607,8.639256,54.844474,48.621868,46.205218,39.982612,27.71716,54.844474,21.061059,928.973011,9099.829384,9331.696069,8170.856374,8402.723058,5067.649423,9331.696069,5147.648154,0.00253,0.121428,0.109271,0.118898,0.106742,0.066062,0.121428,0.555428,Bad
0.070298,0.238057,0.175193,0.167758,0.104895,0.106224,0.238057,0.131229,2.855994,13.462054,8.100749,10.606061,5.244755,5.942399,13.462054,55.842204,0.049744,0.136576,0.105807,0.086832,0.056063,0.06052,0.136576,0.571237,0.02856,0.134621,0.081007,0.106061,0.052448,0.059424,0.134621,0.558422,0.064749,0.12531,0.116453,0.060561,0.051703,0.057645,0.12531,0.579218,5.842688,-3205.651568,-3206.713549,-3211.494255,-3212.556237,1852.778588,3212.556237,-1605.950929,593.959645,1326.983399,1262.882835,733.023754,668.92319,625.662116,1326.983399,542.718886,0.026854,0.132704,0.081838,0.105849,0.054983,0.05905,0.132704,0.557203,Good
-0.004545,0.434136,0.409091,0.438681,0.413636,0.244951,0.438681,0.199421,-0.874126,29.493556,19.807692,30.367682,20.681818,15.018678,30.367682,57.700912,0.004209,0.298322,0.266047,0.294113,0.261839,0.162249,0.298322,0.649606,-0.008741,0.294936,0.198077,0.303677,0.206818,0.150187,0.303677,0.577009,0.012236,0.145642,0.229849,0.133406,0.217613,0.110467,0.229849,0.632918,11.972279,125.575796,102.640902,113.603517,90.668623,63.311623,125.575796,37.134939,2211.541285,14762.44199,13709.888,12550.9007,11498.34671,7646.494799,14762.44199,6725.13007,-0.00507,0.296254,0.210188,0.301323,0.215258,0.151798,0.301323,0.572724,Bad
0,0,0,0,0,0,0,0,11.061947,0.455886,11.061947,-10.606061,0,6.257783,11.061947,55.417002,0,0,0,0,0,0,0,0.5,0.110619,0.004559,0.110619,-0.106061,0,0.062578,0.110619,0.55417,0.122856,0.005547,0.122856,-0.117309,0,0.069367,0.122856,0.310041,7.151276,2.944648,4.947005,-4.206629,-2.204271,3.039306,7.151276,0.261901,715.127646,514.891905,715.127646,-200.235741,0,337.653358,715.127646,228.840847,0.045788,0.001762,0.045788,-0.044025,0,0.025937,0.045788,0.355787,Bad
0.061971,0.608781,0.658102,0.54681,0.596131,0.349328,0.658102,0.22244,3.442777,5.050607,33.249337,1.607831,29.80656,15.354327,33.249337,67.641243,0.040536,0.404128,0.448834,0.363592,0.408298,0.235818,0.448834,0.634496,0.034428,0.050506,0.332493,0.016078,0.298066,0.153543,0.332493,0.676412,0.045141,0.12023,0.414485,0.075089,0.369344,0.186398,0.414485,0.647673,3301.081392,5557.596806,3486.582134,2256.515413,185.500742,2297.746173,5557.596806,-2880.280107,8411.483589,17311.22027,24616.88206,8899.73668,16205.39847,10691.17718,24616.88206,11411.22496,0.030192,0.310944,0.420682,0.280751,0.39049,0.207749,0.420682,0.585783,Bad
0.002152,0.731164,0.652869,0.729013,0.650718,0.400194,0.731164,0.516849,0.386739,34.384613,32.922624,33.997873,32.535885,19.328147,34.384613,76.525446,0.000465,0.452557,0.427627,0.452093,0.427162,0.254157,0.452557,0.767637,0.003867,0.343846,0.329226,0.339979,0.325359,0.193281,0.343846,0.765254,0.00297,0.318242,0.325057,0.315272,0.322087,0.184872,0.325057,0.772825,86.32032,758.672007,706.453904,672.351687,620.133584,400.152129,758.672007,26.952738,8698.042728,40486.12971,41229.80103,31788.08698,32531.7583,21377.61672,41229.80103,19389.3594,0.001104,0.368683,0.33014,0.367579,0.329036,0.202028,0.368683,0.756712,Bad
-0.026159,0.939946,0.941323,0.966105,0.967483,0.550731,0.967483,0.3237,-0.874126,38.498792,47.5,39.372918,48.374126,25.348365,48.374126,68.526526,-0.02,0.468099,0.463741,0.488099,0.483741,0.2749,0.488099,0.658858,-0.008741,0.384988,0.475,0.393729,0.483741,0.253484,0.483741,0.685265,-0.012489,0.359345,0.495217,0.371834,0.507706,0.25642,0.507706,0.691005,-12808,43289,7934,56097,20742,24027.78034,56097,-66005.75,5600,40900,43000,35300,37400,22734.7568,43000,19025,-0.013019,0.471898,0.497342,0.484917,0.510361,0.283794,0.510361,0.654338,Bad
-0.001832,0.619016,0.687991,0.620848,0.689823,0.378878,0.689823,0.154801,1.238274,9.595142,35.729443,8.356868,34.491169,16.614935,35.729443,63.743901,-0.000947,0.225073,0.337308,0.226019,0.338255,0.168951,0.338255,0.623823,0.012383,0.095951,0.357294,0.083569,0.344912,0.166149,0.357294,0.637439,0.005652,0.103846,0.433649,0.098194,0.427998,0.204218,0.433649,0.616613,-1015.95499,-20286.9646,-22366.96883,-19271.00961,-21351.01384,12056.94272,22366.96883,-27561.65851,6881.216907,18877.27092,25531.7349,11996.05402,18650.518,11516.65828,25531.7349,11946.13523,0.000411,0.309607,0.416473,0.309196,0.416062,0.213978,0.416473,0.55886,Bad
-0.040072,0.299551,0.299551,0.339623,0.339623,0.185237,0.339623,0.159793,-1.802561,11.607143,15.178571,13.409704,16.981132,8.412779,16.981132,58.932783,-0.01929,0.100088,0.0977,0.119378,0.11699,0.063165,0.119378,0.601892,-0.018026,0.116071,0.151786,0.134097,0.169811,0.084128,0.169811,0.589328,-0.021611,0.364226,0.401215,0.385836,0.422826,0.227874,0.422826,0.465258,-3558.708348,-24053.88318,-23997.27002,-20495.17483,-20438.56167,12925.79098,24053.88318,-20579.00507,-199.999548,3199.369067,3399.369067,3399.368615,3599.368615,1966.020382,3599.368615,1799.684421,-0.018842,0.300685,0.316189,0.319528,0.335032,0.183786,0.335032,0.500015,Bad
-0.018228,0.398086,0.437505,0.416315,0.455733,0.247113,0.455733,0.079318,-0.808625,21.428571,21.978022,22.237197,22.786647,12.770073,22.786647,53.636222,-0.002528,0.200804,0.218752,0.203332,0.22128,0.12207,0.22128,0.537572,-0.008086,0.214286,0.21978,0.222372,0.227866,0.127701,0.227866,0.536362,-0.008571,0.209273,0.233135,0.217845,0.241706,0.130597,0.241706,0.534398,-3215.999926,-25692,-26764,-22476.00007,-23548.00007,14281.57696,26764,-28930.00002,0.007383,3600,3600,3599.992617,3599.992617,2078.458838,3600,1399.998154,-0.008834,0.225163,0.240908,0.233997,0.249742,0.137291,0.249742,0.52752,Bad
-0.001613,0.189694,0.187898,0.191307,0.18951,0.109471,0.191307,0.036211,-2.937063,20.145993,6.538462,23.083056,9.475524,10.26733,23.083056,47.716998,0.005152,0.118169,0.099907,0.113018,0.094755,0.061952,0.118169,0.515254,-0.029371,0.20146,0.065385,0.230831,0.094755,0.102673,0.230831,0.47717,0.018739,0.066805,0.139767,0.048066,0.121028,0.062337,0.139767,0.545921,-53620,-122107,-199348,-68487,-145728,86322.139,199348,-164545.25,-2000,10100,4400,12100,6400,5363.68965,12100,675,-0.01403,0.194483,0.089014,0.208513,0.103044,0.096248,0.208513,0.460367,Good
0.002867,-0.01982,-0.04993,-0.022687,-0.052797,0.024329,0.052797,0.101406,4.178322,-5.605115,1.538462,-9.783436,-2.63986,4.132773,9.783436,58.241314,0.003322,0.115772,0.092044,0.112451,0.088722,0.059837,0.115772,0.539814,0.041783,-0.056051,0.015385,-0.097834,-0.026399,0.041328,0.097834,0.582413,0.0043,-0.080957,-0.016168,-0.085257,-0.020468,0.039496,0.085257,0.587462,23.066094,14.061445,28.820483,-9.004649,5.754389,12.557916,28.820483,4.766782,2308.475396,2728.051703,4206.36407,419.576307,1897.888674,1742.322602,4206.36407,1751.140215,0.017871,-0.032943,-0.029743,-0.050814,-0.047614,0.024407,0.050814,0.530376,Bad
0.009251,0.042618,0.084723,0.033366,0.075472,0.038365,0.084723,0.050575,2.476415,2.678571,6.25,0.202156,3.773585,2.572382,6.25,53.398753,0.001647,0.082353,0.103458,0.080706,0.10181,0.053861,0.103458,0.532924,0.024764,0.026786,0.0625,0.002022,0.037736,0.025724,0.0625,0.533988,0.010049,0.09368,0.120466,0.083631,0.110417,0.060064,0.120466,0.564417,1.082186,1.508426,1.785711,0.42624,0.703525,0.784684,1.785711,0.312627,108.218588,262.969118,290.697625,154.75053,182.479037,136.438119,290.697625,112.163888,0.012256,-0.045825,-0.021862,-0.05808,-0.034117,0.02556,0.05808,0.472795,Bad
-0.011897,0.099456,0.042495,0.111353,0.054392,0.050366,0.111353,0.11809,-1.405632,23.852235,1.313962,25.257867,2.719595,11.992919,25.257867,50.779226,-0.004308,0.029773,0.022888,0.03408,0.027196,0.016776,0.03408,0.564854,-0.014056,0.238522,0.01314,0.252579,0.027196,0.119929,0.252579,0.507792,-0.002156,-0.221191,-0.172237,-0.219035,-0.170081,0.114708,0.221191,0.690945,-19306,-131739,-199332,-112433,-180026,94463.61107,199332,-147105.75,-1000,11700,6000,12700,7000,5892.58008,12700,2625,-0.01053,0.251957,0.112456,0.262487,0.122986,0.122381,0.262487,0.46734,Bad
-0.008187,0.270268,0.279313,0.278455,0.2875,0.161091,0.2875,0.143965,-0.936265,29.872302,13.438735,30.808566,14.375,14.432894,30.808566,52.845042,-0.001676,0.13417,0.142074,0.135846,0.14375,0.080296,0.14375,0.573432,-0.009363,0.298723,0.134387,0.308086,0.14375,0.144329,0.308086,0.52845,0.000224,0.025126,0.157761,0.024902,0.157537,0.075581,0.157761,0.611983,-15010,-96297,-158520,-81287,-143510,73994.0318,158520,-130727.25,-200,18300,13600,18500,13800,9463.394387,18500,5675,-0.006433,0.302106,0.206133,0.308539,0.212566,0.153675,0.308539,0.503896,Bad
0.027792,0.418035,0.418035,0.390244,0.390244,0.233606,0.418035,0.20207,3.757036,-7.651822,23.269231,-11.408858,19.512195,13.169162,30.921053,68.42562,0.009262,0.108589,0.228553,0.099326,0.219291,0.106638,0.228553,0.630062,0.03757,-0.076518,0.232692,-0.114089,0.195122,0.131692,0.309211,0.684256,0.016643,0.074565,0.479387,0.057922,0.462744,0.226755,0.479387,0.586738,49.209252,54.257027,114.224561,5.047775,65.015309,46.780695,114.224561,44.744783,5367.195246,9666.02093,15662.77562,4298.825683,10295.58037,6633.257305,15662.77562,7994.484221,0.017951,0.259353,0.373293,0.241402,0.355342,0.183589,0.373293,0.543977,Bad
0.043631,0.691563,0.677469,0.647932,0.633838,0.383068,0.691563,0.074303,5.259179,26.175236,36.951098,20.916057,31.691919,17.407288,36.951098,57.35472,0.016845,0.425876,0.427906,0.409031,0.411061,0.241702,0.427906,0.565105,0.052592,0.261752,0.369511,0.209161,0.316919,0.174073,0.369511,0.573547,0.021358,0.288183,0.4376,0.266825,0.416242,0.212481,0.4376,0.566223,57.904077,167.08899,168.604504,109.184913,110.700427,83.604883,168.604504,-21.021188,6076.09662,16205.48542,17538.222,10129.3888,11462.12537,8380.965344,17538.222,5898.856597,0.028041,0.339125,0.386029,0.311084,0.357988,0.202472,0.386029,0.51786,Bad
0.007764,0.102833,0.016548,0.095069,0.008784,0.047844,0.102833,0.200978,1.59585,6.202493,2.035039,4.606643,0.439189,2.644818,6.202493,60.387504,-0.000213,0.119321,0.054421,0.119534,0.054634,0.056778,0.119534,0.629738,0.015958,0.062025,0.02035,0.046066,0.004392,0.026448,0.062025,0.603875,0.000306,-0.004856,0.0679,-0.005161,0.067594,0.034789,0.072756,0.660249,8.459388,85.72332,47.44379,77.263931,38.984402,39.397317,85.72332,5.612097,860.316491,7443.466321,6460.424326,6583.149831,5600.107836,3802.935915,7443.466321,3409.714958,0.008252,0.043622,-0.025609,0.03537,-0.033861,0.028603,0.069231,0.575861,Bad
0.023525,0.241707,0.227671,0.218182,0.204147,0.129192,0.241707,0.139533,5.668335,3.887368,15.875672,-1.780968,10.207337,6.772245,15.875672,61.272214,0.010126,0.218508,0.207427,0.208382,0.197302,0.12019,0.218508,0.586408,0.056683,0.038874,0.158757,-0.01781,0.102073,0.067722,0.158757,0.612722,0.005676,0.115425,0.139032,0.109749,0.133356,0.072498,0.139032,0.620567,28.334986,70.562575,87.375266,42.227589,59.04028,39.757574,87.375266,19.954938,3190.143226,7333.70493,9018.307766,4143.561704,5828.16454,4074.970439,9018.307766,3977.428452,0.025908,0.135172,0.182243,0.109264,0.156335,0.086963,0.182243,0.524905,Bad
-0.005096,0.711104,0.674635,0.716201,0.679731,0.401781,0.716201,0.15706,0.595685,10.82996,34.582228,10.234275,33.986543,16.169851,34.582228,64.45957,-0.002411,0.540713,0.509304,0.543123,0.511715,0.304082,0.543123,0.559828,0.005957,0.1083,0.345822,0.102343,0.339865,0.161699,0.345822,0.644596,0.008501,0.137019,0.536477,0.128517,0.527976,0.251909,0.536477,0.592393,-8379.399912,-32915.21443,-36531.9283,-24535.81451,-28152.52838,18018.18326,36531.9283,-26149.75187,6275.231244,23677.33661,28227.22651,17402.10537,21951.99526,13546.81998,28227.22651,12663.3582,-0.002532,0.356527,0.458266,0.359059,0.460798,0.239572,0.460798,0.547884,Bad
-0.00088,1.022059,0.957161,1.02294,0.958042,0.57222,1.02294,0.481807,-0.017483,41.778091,47.884615,41.795574,47.902098,26.008198,47.902098,76.434848,0.000019,0.490161,0.455362,0.490142,0.455343,0.273313,0.490161,0.763448,-0.000175,0.417781,0.478846,0.417956,0.479021,0.260082,0.479021,0.764348,-0.000141,0.402969,0.477408,0.40311,0.47755,0.255994,0.47755,0.768446,78.789626,41033.21968,26364.32266,40954.43005,26285.53304,20335.06815,41033.21968,-16361.73905,7880.057283,48009.30278,50553.22476,40129.24549,42673.16747,26395.1449,50553.22476,24159.41531,-0.00044,0.511659,0.495513,0.512099,0.495953,0.290947,0.512099,0.736513,Bad
0.073033,0.307512,0.214641,0.234479,0.141608,0.138331,0.307512,0.219691,7.793644,14.990614,14.874064,7.19697,7.08042,7.121794,14.990614,63.151791,0.048711,0.149339,0.07138,0.100628,0.022669,0.062241,0.149339,0.622366,0.077936,0.149906,0.148741,0.07197,0.070804,0.071218,0.149906,0.631518,0.020797,0.185079,0.130618,0.164282,0.109821,0.088394,0.185079,0.654828,11.097092,2168.279581,-1049.501001,2157.182489,-1060.598093,1352.017884,3217.780582,-5616.545099,1109.709163,2584.078286,2406.020119,1474.369123,1296.310956,1210.500549,2584.078286,1281.068227,0.054372,0.148445,0.127313,0.094073,0.07294,0.068202,0.148445,0.58864,Bad
0.017237,0.414318,0.350571,0.397081,0.333333,0.217506,0.414318,-0.072234,7.37162,10.950513,24.038287,3.578892,16.666667,10.058039,24.038287,52.084546,0.001875,0.183618,0.168542,0.181743,0.166667,0.101309,0.183618,0.466397,0.073716,0.109505,0.240383,0.035789,0.166667,0.10058,0.240383,0.520845,0.012635,0.17273,0.393785,0.160096,0.38115,0.183674,0.393785,0.466946,-10635,-125302,-142429,-114667,-131794,74672.188,142429,-130745.5,8500,12200,14700,3700,6200,6426.248257,14700,3850,0.032822,0.186165,0.248386,0.153344,0.215564,0.119473,0.248386,0.410231,Good
-0.006917,0.273957,0.286789,0.280874,0.293706,0.163978,0.293706,0.013717,-1.800699,27.358035,12.884615,29.158734,14.685315,13.518777,29.158734,46.543358,0.002973,0.122302,0.104038,0.119328,0.101065,0.064921,0.122302,0.537649,-0.018007,0.27358,0.128846,0.291587,0.146853,0.135188,0.291587,0.465434,0.012648,0.144733,0.181174,0.132085,0.168527,0.091791,0.181174,0.512857,-10.066589,31.612423,4.851592,41.679012,14.918181,17.795256,41.679012,-8.734693,-642.084339,3668.235552,1662.292688,4310.319891,2304.377027,1926.660738,4310.319891,205.330841,-0.011859,0.276368,0.157493,0.288227,0.169353,0.137602,0.288227,0.455512,Good
0,1.036969,1.076923,1.036969,1.076923,0.610446,1.076923,0.471527,0,51.515152,53.846154,51.515152,53.846154,30.430073,53.846154,73.659674,0,0.519231,0.538462,0.519231,0.538462,0.30543,0.538462,0.735577,0,0.515152,0.538462,0.515152,0.538462,0.304301,0.538462,0.736597,0,0.495766,0.538462,0.495766,0.538462,0.299064,0.538462,0.741443,25,18338,15123,18313,15098,9740.97786,18338,-8258.5,2500,11400,11500,8900,9000,5976.899977,11500,4950,0,0.522833,0.538462,0.522833,0.538462,0.306436,0.538462,0.734676,Bad
0.018742,0.088206,0.113082,0.069464,0.09434,0.054209,0.113082,0.058074,0.640162,5.357143,5.357143,4.716981,4.716981,2.919869,5.357143,52.518531,0.009365,0.043646,0.069879,0.034282,0.060514,0.032147,0.069879,0.515488,0.006402,0.053571,0.053571,0.04717,0.04717,0.029199,0.053571,0.525185,0.011376,0.042101,0.059645,0.030726,0.04827,0.027449,0.059645,0.531365,0.614803,-11.865892,-12.140587,-12.480695,-12.75539,7.112866,12.75539,-13.534148,107.180756,546.475028,552.622624,439.294272,445.441868,289.676564,552.622624,229.898806,0.008426,0.063418,0.072203,0.054992,0.063777,0.037053,0.072203,0.51699,Bad
0.010735,0.233982,0.257938,0.223247,0.247203,0.139319,0.257938,0.01689,1.678322,11.148812,14.038462,9.47049,12.36014,6.922214,14.038462,51.552832,0.00387,0.172633,0.150326,0.168764,0.146456,0.092576,0.172633,0.515179,0.016783,0.111488,0.140385,0.094705,0.123601,0.069222,0.140385,0.515528,0.014207,0.020836,0.139922,0.006629,0.125715,0.064707,0.139922,0.53771,23.107389,21.902711,33.103062,-1.204678,9.995673,13.953212,33.103062,5.235499,2315.016618,3726.015001,4853.565474,1410.998383,2538.548856,2091.771664,4853.565474,1872.399615,0.007492,0.138935,0.130791,0.131443,0.123298,0.075835,0.138935,0.501931,Good
-0.080233,0.084739,0.015921,0.164972,0.096154,0.067743,0.164972,0.16466,-4.09292,3.861625,0.714772,7.954545,4.807692,3.271931,7.954545,58.28621,-0.046735,0.170994,0.157533,0.217729,0.204267,0.110133,0.217729,0.548623,-0.040929,0.038616,0.007148,0.079545,0.048077,0.032719,0.079545,0.582862,-0.015368,0.045191,0.032315,0.060559,0.047684,0.028032,0.060559,0.594162,-4.348906,3.497493,1.978591,7.846399,6.327497,3.403069,7.846399,0.276492,-256.226305,512.465768,408.380559,768.692073,664.606865,358.058571,768.692073,234.337669,-0.045625,0.04065,0.00303,0.086275,0.048655,0.035319,0.086275,0.579813,Good
0.001386,1.010751,1.0533,1.009365,1.051914,0.595694,1.0533,0.45586,0.074934,48.966251,52.670655,48.891317,52.595721,29.35741,52.670655,73.188641,0,0.509766,0.525957,0.509766,0.525957,0.299061,0.525957,0.726486,0.000749,0.489663,0.526707,0.488913,0.525957,0.293574,0.526707,0.731886,0.000691,0.388295,0.52718,0.387604,0.526489,0.270094,0.52718,0.757479,26,70173,35874,70147,35848,33656.71874,70173,-33530.25,2600,49300,49800,46700,47200,27878.11268,49800,23775,0.000693,0.530063,0.527043,0.52937,0.526349,0.304963,0.530063,0.721657,Bad
0,0,0,0,0,0,0,0,11.061947,0.455886,11.061947,-10.606061,0,6.257783,11.061947,55.417002,0,0,0,0,0,0,0,0.5,0.110619,0.004559,0.110619,-0.106061,0,0.062578,0.110619,0.55417,0.122856,0.005547,0.122856,-0.117309,0,0.069367,0.122856,0.310041,7.208637,2.945762,4.96418,-4.262876,-2.244457,3.062798,7.208637,0.243311,720.863736,519.02189,720.863736,-201.841846,0,340.361699,720.863736,230.676396,0.045788,0.001762,0.045788,-0.044025,0,0.025937,0.045788,0.355787,Bad
-0.028855,0.478425,0.424096,0.50728,0.452951,0.270035,0.50728,0.34603,-0.666999,28.705676,21.980529,29.372674,22.647528,15.078949,29.372674,66.493272,-0.008,0.384969,0.356191,0.392969,0.364191,0.216607,0.392969,0.689368,-0.00667,0.287057,0.219805,0.293727,0.226475,0.150789,0.293727,0.664933,-0.009167,0.18028,0.215113,0.189447,0.224279,0.117708,0.224279,0.693953,32.186911,269.980237,217.830582,237.793326,185.643671,133.885621,269.980237,62.620822,3732.808696,23169.18431,21810.92124,19436.37562,18078.11254,12016.99136,23169.18431,9869.933119,-0.01392,0.279904,0.219613,0.293825,0.233533,0.150354,0.293825,0.660816,Bad
