@relation 'AlgoSelection-TrainSet (1)-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.instance.RemoveMisclassified-Wweka.classifiers.lazy.IBk -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-C-1-F0-T0.1-I0-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R57-64-weka.filters.unsupervised.attribute.Remove-R49-56'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
0.018077,0.263962,0.304537,0.245885,0.286459,0.159924,0.304537,0.295824,2.242026,-3.512146,16.564987,-5.754172,14.32296,8.818114,20.077132,69.637822,-0.001738,0.091333,0.145958,0.093071,0.147696,0.072519,0.147696,0.703597,0.02242,-0.035121,0.16565,-0.057542,0.14323,0.088181,0.200771,0.696378,0.018619,-0.014107,0.128691,-0.032726,0.110071,0.06499,0.142797,0.700462,22.730794,78.151339,106.542856,55.420545,83.812063,49.055817,106.542856,52.198463,3383.739866,10928.80442,14588.85379,7545.06455,11205.11393,6705.729237,14588.85379,7880.784075,0.010011,0.133524,0.192761,0.123513,0.18275,0.094537,0.192761,0.637143,Bad
0.090859,0.728206,0.752048,0.637347,0.661189,0.402913,0.752048,0.320808,5.017483,47.410391,38.076923,42.392908,33.059441,23.629027,47.410391,63.527647,0.042065,0.288652,0.319275,0.246586,0.27721,0.164725,0.319275,0.752191,0.050175,0.474104,0.380769,0.423929,0.330594,0.23629,0.474104,0.635276,0.04473,0.271309,0.386036,0.226579,0.341306,0.183853,0.386036,0.686081,3311.739569,11066.8037,5638.86271,7755.064129,2327.123142,4657.052008,11066.8037,-4749.872229,8258.952719,33584.37106,30730.34977,25325.41834,22471.39705,16570.45718,33584.37106,13015.1409,0.046112,0.469218,0.40509,0.423106,0.358978,0.241244,0.469218,0.626548,Bad
-0.004644,0.203453,0.184035,0.208097,0.188679,0.113492,0.208097,0.088324,-0.505391,12.5,8.928571,13.005391,9.433962,6.500768,13.005391,53.697776,0.013534,0.053503,0.058039,0.039969,0.044505,0.028886,0.058039,0.550439,-0.005054,0.125,0.089286,0.130054,0.09434,0.065008,0.130054,0.536978,0.000155,0.115515,0.096169,0.11536,0.096014,0.061572,0.115515,0.54321,-0.422979,-6.296881,-12.73589,-5.873902,-12.312911,5.983337,12.73589,-54.195367,24.230241,1433.224846,1279.561666,1408.994605,1255.331425,778.71335,1433.224846,650.435132,-0.003802,0.186201,0.156828,0.190002,0.16063,0.100849,0.190002,0.503954,Bad
0.006361,1.102966,1.199554,1.096604,1.193193,0.664021,1.199554,0.346214,0.492495,35.819838,60.139257,35.327343,59.646762,29.29338,60.139257,72.233256,0.000305,0.542437,0.586725,0.542131,0.58642,0.326374,0.586725,0.714637,0.004925,0.35419,0.59504,0.349265,0.590116,0.289796,0.59504,0.724923,0.004803,0.320848,0.666751,0.316045,0.661949,0.316917,0.666751,0.715337,102.749967,59456.21124,34848.22287,59353.46127,34745.4729,28990.06237,59456.21124,-23126.01296,10279.56059,44147.97535,48948.1055,33868.41475,38668.54491,24351.58663,48948.1055,21862.30376,0.003183,0.553402,0.65496,0.550219,0.651778,0.35037,0.65496,0.658831,Bad
-0.012726,0.647807,0.541891,0.660533,0.554617,0.349831,0.660533,0.463864,-0.597003,44.588021,27.133853,45.185023,27.730856,22.060577,45.185023,70.163446,-0.006355,0.346515,0.35929,0.35287,0.365645,0.205665,0.365645,0.785961,-0.00597,0.44588,0.271339,0.45185,0.277309,0.220606,0.45185,0.701634,-0.006533,0.131356,0.203236,0.137889,0.209769,0.102788,0.209769,0.797412,-57.094722,9383.461993,3770.687934,9440.556715,3827.782656,4449.250593,9440.556715,-3003.803838,1359.780821,37965.29461,34852.50783,36605.51379,33492.72701,20674.71431,37965.29461,17693.63038,-0.006327,0.446482,0.312848,0.452809,0.319175,0.227674,0.452809,0.690799,Bad
-0.004934,0.276511,0.275369,0.281445,0.280303,0.160752,0.281445,0.343178,2.005081,4.523367,16.020232,2.518286,14.015152,7.165154,16.020232,70.610335,-0.015438,0.17509,0.149255,0.190528,0.164693,0.098853,0.190528,0.676626,0.020051,0.045234,0.160202,0.025183,0.140152,0.071652,0.160202,0.706103,-0.009354,0.073571,0.060296,0.082925,0.06965,0.041873,0.082925,0.732245,-6002.032306,-42335.10524,-44587.75539,-36333.07293,-38585.72308,23505.98879,44587.75539,-36989.7086,7071.547947,20057.19404,24555.58999,12985.64609,17484.04205,11364.52492,24555.58999,13409.78407,0.001908,0.152678,0.191049,0.15077,0.189141,0.099914,0.191049,0.650564,Bad
-0.00671,0.149388,0.149388,0.156098,0.156098,0.088228,0.156098,0.076371,0.079737,38.805668,7.884615,38.725931,7.804878,18.449884,38.805668,46.19211,-0.012724,0.192948,0.230655,0.205672,0.243379,0.127,0.243379,0.507245,0.000797,0.388057,0.078846,0.387259,0.078049,0.184499,0.388057,0.461921,0.017707,0.559372,0.345773,0.541665,0.328065,0.270712,0.559372,0.36506,-5.756891,69.070416,6.707006,74.827307,12.463896,34.752119,74.827307,-19.655757,528.914093,8566.008572,4480.635993,8037.094479,3951.7219,3985.741405,8566.008572,892.299456,-0.00629,0.411515,0.238403,0.417805,0.244693,0.202201,0.417805,0.410829,Good
0.070072,0.572155,0.651378,0.502083,0.581306,0.335764,0.651378,0.355004,3.575428,31.544542,32.640744,27.969114,29.065315,17.563043,32.640744,67.051916,0.03493,0.360683,0.441888,0.325753,0.406959,0.224518,0.441888,0.700008,0.035754,0.315445,0.326407,0.279691,0.290653,0.17563,0.326407,0.670519,0.028892,0.162412,0.324958,0.13352,0.296066,0.148524,0.324958,0.710994,46.939561,37780.66116,19543.48084,37733.7216,19496.54128,18133.46772,37780.66116,-14107.84388,3575.499235,28249.05621,28434.31514,24673.55697,24858.81591,15400.44131,28434.31514,13539.53701,0.036092,0.329668,0.338776,0.293575,0.302684,0.183176,0.338776,0.663017,Bad
0.003358,0.37069,0.29525,0.367332,0.291892,0.19374,0.37069,0.236034,0.355731,27.698389,14.950326,27.342657,14.594595,13.272703,27.698389,59.60462,-0.000082,0.188684,0.173165,0.188766,0.173247,0.104672,0.188766,0.651021,0.003557,0.276984,0.149503,0.273427,0.145946,0.132727,0.276984,0.596046,0.001483,0.060147,0.141836,0.058664,0.140354,0.066803,0.141836,0.652637,4.834833,93.941877,64.61282,89.107043,59.777987,46.00447,93.941877,7.084664,918.671741,13183.17519,12154.91195,12264.50345,11236.24021,7071.718406,13183.17519,6240.661251,0.002051,0.276103,0.161446,0.274052,0.159395,0.134151,0.276103,0.591399,Bad
-0.009826,0.945077,0.98353,0.954903,0.993356,0.559812,0.993356,0.314646,-0.485013,47.065978,49.18278,47.550991,49.667793,27.938704,49.667793,65.782384,-0.010268,0.556656,0.524648,0.566923,0.534915,0.315408,0.566923,0.696991,-0.00485,0.47066,0.491828,0.47551,0.496678,0.279387,0.496678,0.657824,-0.004195,0.356515,0.493776,0.36071,0.497971,0.25296,0.497971,0.686539,7.573384,364.398898,332.554773,356.825514,324.981388,199.455089,364.398898,107.086438,1216.611338,30242.82154,30346.58451,29026.2102,29129.97317,17146.69689,30346.58451,13771.42066,-0.004942,0.507097,0.493467,0.512039,0.49841,0.290325,0.512039,0.648225,Bad
0,1.252632,1.230769,1.252632,1.230769,0.716952,1.252632,0.37915,0,60.714286,61.538462,60.714286,61.538462,35.292932,61.538462,69.436813,0,0.616667,0.616864,0.616667,0.616864,0.35609,0.616864,0.691617,0,0.607143,0.615385,0.607143,0.615385,0.352929,0.615385,0.694368,0,0.642857,0.646617,0.642857,0.646617,0.372242,0.646617,0.677632,6,3214.972783,3210.029097,3208.972783,3204.029097,1853.00895,3214.972783,-1503.699454,600.000004,10705.16737,10706.3237,10105.16737,10106.32369,6012.751472,10706.3237,4902.228817,0,0.647619,0.65,0.647619,0.65,0.374592,0.65,0.675595,Bad
0,0.858727,0.840909,0.858727,0.840909,0.490697,0.858727,0.575091,0,37.931034,42.045455,37.931034,42.045455,23.148246,42.045455,80.005878,0,0.451415,0.439308,0.451415,0.439308,0.257177,0.451415,0.777319,0,0.37931,0.420455,0.37931,0.420455,0.231482,0.420455,0.800059,0,0.362292,0.415152,0.362292,0.415152,0.225464,0.415152,0.805639,104.999656,26298.36159,16883.78673,26193.36193,16778.78707,13015.79562,26298.36159,-10326.45171,10499.9656,46079.81383,48198.00217,35579.84824,37698.03658,24576.7509,48198.00217,23339.0834,0,0.430499,0.427128,0.430499,0.427128,0.24758,0.430499,0.785593,Good
0.002484,0.516726,0.531156,0.514242,0.528671,0.30184,0.531156,0.076256,1.258741,25.144986,27.692308,23.886245,26.433566,14.934562,27.692308,54.552914,0.000696,0.334948,0.310132,0.334252,0.309437,0.186294,0.334948,0.544768,0.012587,0.25145,0.276923,0.238862,0.264336,0.149346,0.276923,0.545529,0.004749,0.158263,0.277949,0.153514,0.2732,0.133808,0.277949,0.567863,22.929357,88.559857,71.906072,65.6305,48.976715,41.354682,88.559857,-100.29954,3040.15343,14611.63105,14835.67278,11571.47762,11795.51935,7724.005047,14835.67278,5416.480247,0.003325,0.281679,0.27073,0.278354,0.267405,0.158576,0.281679,0.53008,Bad
0.017574,0.311578,0.307845,0.294004,0.290271,0.173894,0.311578,0.131052,5.149764,6.213028,19.66332,1.063264,14.513557,8.388743,19.66332,61.029599,0.010892,0.382658,0.36573,0.371766,0.354838,0.213055,0.382658,0.56603,0.051498,0.06213,0.196633,0.010633,0.145136,0.083887,0.196633,0.610296,-0.002597,0.161231,0.225983,0.163828,0.22858,0.115597,0.22858,0.604674,36.075435,107.51838,126.19154,71.442945,90.116106,59.413549,126.19154,12.505501,4333.473029,10784.59109,12681.46365,6451.118065,8347.990625,5850.996434,12681.46365,5276.882775,0.022352,0.17789,0.233775,0.155538,0.211423,0.11504,0.233775,0.51755,Bad
0.036945,0.577657,0.592501,0.540711,0.555556,0.327534,0.592501,0.108907,4.965826,30.894074,32.743604,25.928248,27.777778,17.074705,32.743604,56.501819,0.006357,0.276686,0.26408,0.270329,0.257722,0.154378,0.276686,0.63608,0.049658,0.308941,0.327436,0.259282,0.277778,0.170747,0.327436,0.565018,0.016783,0.245608,0.334969,0.228825,0.318186,0.166933,0.334969,0.592997,63.328085,108.542043,115.806631,45.213959,52.478546,53.271374,115.806631,18.413599,6459.288593,15292.56424,16304.20886,8833.275643,9844.920263,7731.886331,16304.20886,6636.139642,0.025132,0.299692,0.291641,0.274561,0.26651,0.163803,0.299692,0.543856,Good
0.001626,0.242476,0.248361,0.24085,0.246734,0.141245,0.248361,0.048322,0.438005,8.928571,12.774725,8.490566,12.33672,6.338915,12.774725,53.393246,0.00032,0.118559,0.123687,0.118239,0.123367,0.06987,0.123687,0.524584,0.00438,0.089286,0.127747,0.084906,0.123367,0.063389,0.127747,0.533932,0.001033,0.31014,0.347918,0.309107,0.346885,0.190293,0.347918,0.423145,-2142,-34284,-34282,-32142,-32140,19194.88671,34284,-31615,200,2000,2200,1800,2000,1160.459679,2200,900,0.001988,0.251183,0.268727,0.249194,0.266738,0.149685,0.268727,0.454042,Bad
0.012776,0.907074,0.94949,0.894298,0.936713,0.532563,0.94949,0.309078,1.048951,32.686267,47.884615,31.637316,46.835664,23.783604,47.884615,68.825811,0.005729,0.477465,0.489796,0.471736,0.484067,0.277626,0.489796,0.646696,0.01049,0.326863,0.478846,0.316373,0.468357,0.237836,0.478846,0.688258,0.006573,0.342078,0.501386,0.335505,0.494813,0.250205,0.501386,0.68129,-286.807439,13635.09587,2367.14572,13921.90331,2653.953159,6579.203579,13921.90331,-34999.02204,7207.97076,38373.03435,42595.41473,31165.06359,35387.44397,21564.19648,42595.41473,18832.2863,0.006594,0.453833,0.504699,0.447239,0.498105,0.275597,0.504699,0.646717,Bad
-0.001277,0.394929,0.428015,0.396206,0.429293,0.238316,0.429293,0.086235,-0.375008,15.995595,21.089639,16.370603,21.464646,11.013059,21.464646,55.093901,0.007401,0.211134,0.222047,0.203733,0.214646,0.12303,0.222047,0.54372,-0.00375,0.159956,0.210896,0.163706,0.214646,0.110131,0.214646,0.550939,0.021974,0.139929,0.241135,0.117955,0.219161,0.111951,0.241135,0.569863,7.272135,47.19245,46.965377,39.920316,39.693242,25.257003,47.19245,5.405643,1451.722929,6799.839004,7241.560794,5348.116075,5789.837864,3686.74652,7241.560794,2825.482812,-0.004975,0.200031,0.213103,0.205007,0.218078,0.120833,0.218078,0.538146,Bad
0.001212,0.953322,0.976212,0.95211,0.975,0.556737,0.976212,0.493526,0.064229,54.758285,48.814229,54.694056,48.75,29.978655,54.758285,72.905043,0.000047,0.497422,0.550172,0.497375,0.550125,0.303166,0.550172,0.737495,0.000642,0.547583,0.488142,0.546941,0.4875,0.299787,0.547583,0.72905,0.000634,0.355257,0.488168,0.354623,0.487534,0.24927,0.488168,0.777153,23.736027,569.744718,508.719584,546.00869,484.983557,305.645037,569.744718,170.720221,2373.601836,45714.84475,45025.71117,43341.24291,42652.10934,25529.29095,45714.84475,21381.67911,0.000606,0.552208,0.504028,0.551602,0.503422,0.305369,0.552208,0.723895,Bad
-0.005259,0.201907,0.059831,0.207166,0.06509,0.096486,0.207166,0.238954,-0.199275,23.95865,3.055229,24.157925,3.254505,11.599358,24.157925,58.51374,-0.002506,0.06548,0.030039,0.067986,0.032545,0.031798,0.067986,0.628407,-0.001993,0.239587,0.030552,0.241579,0.032545,0.115994,0.241579,0.585137,-0.001768,-0.109145,-0.057467,-0.107377,-0.055699,0.052059,0.109145,0.69459,-10714,-98445,-158520,-87731,-147806,75325.48586,158520,-121598.25,600,17900,13600,17300,13000,9094.458019,17900,7375,-0.002597,0.242424,0.074372,0.245022,0.07697,0.114931,0.245022,0.572965,Bad
-0.080233,0.155707,0.092844,0.23594,0.173077,0.103633,0.23594,0.127687,-4.09292,9.922231,4.560926,14.015152,8.653846,6.028141,14.015152,55.80952,-0.052783,0.171255,0.143592,0.224038,0.196376,0.108879,0.224038,0.569201,-0.040929,0.099222,0.045609,0.140152,0.086538,0.060281,0.140152,0.558095,-0.015368,0.07916,0.070302,0.094528,0.085671,0.04813,0.094528,0.576173,-82.486012,-82.299505,-98.114848,0.186507,-15.628837,44.439185,98.114848,-79.194196,-362.563885,1385.041133,1126.355064,1747.605018,1488.918949,849.332515,1747.605018,689.0616,-0.045625,0.094478,0.043612,0.140103,0.089237,0.059923,0.140103,0.55621,Good
0.041756,0.232,0.232,0.190244,0.190244,0.123078,0.232,0.105561,8.180113,-13.228745,17.692308,-21.408858,9.512195,13.101731,30.921053,64.531389,0.007046,0.102168,0.102168,0.095122,0.095122,0.057025,0.102168,0.549322,0.081801,-0.132287,0.176923,-0.214089,0.095122,0.131017,0.309211,0.645314,0.027199,0.055237,0.460059,0.028038,0.43286,0.217463,0.460059,0.574435,-2038,-148918,-148824,-146880,-146786,85366.45525,148918,-104967,10600,9000,18400,-1600,7800,7548.068186,18400,8900,0.039862,0.132525,0.246465,0.092663,0.206603,0.109602,0.246465,0.475085,Bad
-0.03736,0.562425,0.511284,0.599786,0.548644,0.321779,0.599786,0.550442,-1.593053,28.763141,25.839164,30.356194,27.432217,16.279059,30.356194,77.499132,-0.010786,0.252281,0.241893,0.263067,0.252679,0.145897,0.263067,0.853194,-0.015931,0.287631,0.258392,0.303562,0.274322,0.162791,0.303562,0.774991,-0.014344,0.227621,0.258463,0.241965,0.272806,0.145127,0.272806,0.791321,-852.844999,3611.797834,1981.90166,4464.642833,2834.746659,2006.774945,4464.642833,-1707.376089,6523.501293,35294.03855,36391.37191,28770.53726,29867.87061,19003.4971,36391.37191,20451.70736,-0.018726,0.293825,0.256564,0.312551,0.27529,0.165169,0.312551,0.771796,Bad
0,1.333333,1.307692,1.333333,1.307692,0.76247,1.333333,0.339744,0,64.285714,65.384615,64.285714,65.384615,37.435288,65.384615,67.582418,0,0.665201,0.659763,0.665201,0.659763,0.382491,0.665201,0.668759,0,0.642857,0.653846,0.642857,0.653846,0.374353,0.653846,0.675824,0,0.704082,0.716667,0.704082,0.716667,0.410167,0.716667,0.644813,6.00009,3254.172498,3255.028641,3248.172408,3249.028551,1877.314069,3255.028641,-1519.997248,600.008992,11403.45173,11490.46642,10803.44274,10890.45742,6440.455148,11490.46642,5006.824147,0,0.7,0.704944,0.7,0.704944,0.405577,0.704944,0.648764,Bad
-0.048582,0.803325,0.839559,0.851907,0.888141,0.488911,0.888141,0.406501,-1.913696,20.374494,42.493369,22.28819,44.407065,20.78153,44.407065,75.530689,-0.02772,0.398269,0.416351,0.425988,0.444071,0.243537,0.444071,0.702385,-0.019137,0.203745,0.424934,0.222882,0.444071,0.207815,0.444071,0.755307,-0.027409,0.215769,0.428338,0.243178,0.455747,0.212683,0.455747,0.75336,-19222,-2854,-18870,16368,352,10239.85304,19222,-40795.5,7400,36200,42600,28800,35200,20994.84064,42600,20850,-0.023986,0.401952,0.442873,0.425939,0.466859,0.251551,0.466859,0.69729,Bad
0.012564,0.031665,0.062913,0.019102,0.05035,0.027379,0.062913,0.113051,6.328671,-12.176802,8.846154,-18.505474,2.517483,9.386764,21.022956,61.942802,-0.001515,0.02366,0.02366,0.025175,0.025175,0.014111,0.025175,0.55067,0.063287,-0.121768,0.088462,-0.185055,0.025175,0.093868,0.21023,0.619428,-0.00717,-0.097245,-0.044047,-0.090074,-0.036876,0.044489,0.097245,0.753069,-2068,-156475,-156388,-154407,-154320,89722.76765,156475,-129103.25,7600,3700,12400,-3900,4800,5316.248677,12400,7275,0.028677,-0.00044,0.083835,-0.029116,0.055159,0.039627,0.084275,0.469351,Bad
0.000935,0.875622,0.860585,0.874687,0.859649,0.500967,0.875622,0.25086,0.182537,42.872596,43.164993,42.690058,42.982456,24.784618,43.164993,62.838032,0.013854,0.472779,0.442616,0.458924,0.428761,0.260605,0.472779,0.668598,0.001825,0.428726,0.43165,0.426901,0.429825,0.247846,0.43165,0.62838,0.014151,0.392913,0.44625,0.378762,0.432099,0.239224,0.44625,0.642959,-5283.445625,-5011.890322,-5041.119141,271.555303,242.326485,2558.971851,5283.445625,-1282.523928,6307.422198,31607.64017,31332.60902,25300.21797,25025.18682,16550.41673,31607.64017,12923.97063,-0.00043,0.449088,0.433076,0.449519,0.433507,0.254867,0.449519,0.621238,Bad
-0.012776,0.982451,0.910185,0.995227,0.92296,0.55086,0.995227,0.336771,-0.206379,25.637652,45.941645,25.844031,46.148024,22.319223,46.148024,72.926001,-0.000046,0.44022,0.470512,0.440265,0.470557,0.263209,0.470557,0.749975,-0.002064,0.256377,0.459416,0.25844,0.46148,0.223192,0.46148,0.72926,-0.003247,0.270968,0.571843,0.274215,0.57509,0.273387,0.57509,0.697801,86.419752,425.362522,455.716344,338.94277,369.296592,232.426075,455.716344,146.609798,8787.789674,34713.1145,39807.35642,25925.32482,31019.56675,19423.22167,39807.35642,18816.60864,-0.006323,0.491612,0.569078,0.497935,0.575401,0.30965,0.575401,0.639776,Bad
0,0.720469,0.727273,0.720469,0.727273,0.417936,0.727273,0.638065,0,36.170213,36.363636,36.170213,36.363636,20.938868,36.363636,81.866538,0,0.358182,0.376033,0.358182,0.376033,0.212075,0.376033,0.816446,0,0.361702,0.363636,0.361702,0.363636,0.209389,0.363636,0.818665,0,0.35648,0.363636,0.35648,0.363636,0.2079,0.363636,0.819971,15.48324,126.927811,123.794543,111.444571,108.311303,68.21323,126.927811,51.434759,1548.323961,11221.74055,11272.06823,9673.416591,9723.74427,6079.425784,11272.06823,5788.082574,0,0.361702,0.363636,0.361702,0.363636,0.209389,0.363636,0.818665,Bad
0.010476,0.685439,0.724017,0.674963,0.713541,0.40418,0.724017,0.231103,1.988743,5.769231,37.665782,3.780488,35.67704,17.702362,37.665782,69.413292,0.004945,0.425574,0.42162,0.420629,0.416675,0.24315,0.425574,0.659834,0.019887,0.057692,0.376658,0.037805,0.35677,0.177024,0.376658,0.694133,0.004928,0.162198,0.575821,0.15727,0.570894,0.270746,0.575821,0.621566,61.102676,191.505431,254.903552,130.402755,193.800876,116.892639,254.903552,72.888094,6728.989206,19196.56928,25851.88056,12467.58007,19122.89136,11717.2451,25851.88056,12297.81286,0.006979,0.363625,0.490991,0.356646,0.484013,0.250172,0.490991,0.576797,Bad
0.021461,0.704067,0.678027,0.682606,0.656566,0.393022,0.704067,0.281684,1.480373,37.208342,34.308655,35.727969,32.828283,20.261474,37.208342,63.786586,0.011988,0.449762,0.444645,0.437773,0.432657,0.254788,0.449762,0.673883,0.014804,0.372083,0.343087,0.35728,0.328283,0.202615,0.372083,0.637866,0.020923,0.288667,0.350529,0.267744,0.329606,0.18046,0.350529,0.662772,56.100983,303.277767,274.623992,247.176784,218.523009,152.810549,303.277767,43.963131,6770.541721,29096.77115,28953.73234,22326.22943,22183.19062,15059.20502,29096.77115,12465.54592,0.010433,0.381743,0.338506,0.37131,0.328073,0.205709,0.381743,0.633108,Bad
0.039476,0.726172,0.693516,0.686696,0.65404,0.398982,0.726172,0.12418,4.571161,25.32177,37.273181,20.75061,32.70202,17.545711,37.273181,60.25438,0.002632,0.54688,0.539822,0.544248,0.53719,0.312959,0.54688,0.589803,0.045712,0.253218,0.372732,0.207506,0.32702,0.175457,0.372732,0.602544,0.017568,0.307696,0.460786,0.290127,0.443218,0.225714,0.460786,0.583452,65.157299,256.71871,261.282829,191.561411,196.125531,133.416802,261.282829,9.644222,6766.598778,20940.58008,22706.98429,14173.9813,15940.38551,11022.77834,22706.98429,8662.730797,0.024467,0.363052,0.414622,0.338585,0.390155,0.218677,0.414622,0.538439,Bad
-0.024354,0.66733,0.66732,0.691684,0.691674,0.392437,0.691684,0.443194,-0.909944,42.793522,33.67374,43.703466,34.583684,22.648085,43.703466,69.956824,-0.016379,0.354527,0.37666,0.370906,0.393039,0.216096,0.393039,0.777031,-0.009099,0.427935,0.336737,0.437035,0.345837,0.226481,0.437035,0.699568,-0.004584,0.118105,0.318959,0.12269,0.323543,0.151597,0.323543,0.785198,44.669994,436.304811,337.298468,391.634817,292.628474,215.046325,436.304811,101.943173,6329.480961,34976.967,32905.41417,28647.48604,26575.93321,17975.60116,34976.967,14652.8416,-0.012366,0.43619,0.370372,0.448556,0.382739,0.23798,0.448556,0.686624,Bad
-0.043391,-0.194438,-0.190361,-0.151046,-0.14697,0.100149,0.194438,0.280323,-3.998801,-11.250574,-11.347286,-7.251773,-7.348485,5.611926,11.347286,63.483698,-0.017169,-0.080326,-0.060657,-0.063157,-0.043487,0.037297,0.080326,0.693757,-0.039988,-0.112506,-0.113473,-0.072518,-0.073485,0.056119,0.113473,0.634837,-0.005529,-0.078778,-0.073156,-0.073249,-0.067627,0.042386,0.078778,0.654244,-4.200422,-1.747411,-0.751226,2.453011,3.449196,1.82957,4.200422,5.72265,-232.555768,465.130837,564.749415,697.686605,797.305182,378.787187,797.305182,902.923556,-0.033726,-0.115736,-0.11463,-0.08201,-0.080905,0.058413,0.115736,0.630559,Good
0.026847,0.26412,0.28572,0.237273,0.258873,0.151629,0.28572,0.107065,7.434334,-11.609312,20.377984,-19.043646,12.94365,13.412349,31.987296,64.603095,-0.004052,0.330837,0.352264,0.334889,0.356316,0.198564,0.356316,0.569541,0.074343,-0.116093,0.20378,-0.190436,0.129437,0.134123,0.319873,0.646031,0.000221,0.084265,0.49245,0.084044,0.492229,0.235509,0.49245,0.59383,39.610783,796.811099,840.26867,757.200316,800.657887,461.773963,840.26867,-321.243272,4255.335213,8274.382959,12620.12951,4019.047746,8364.794302,5407.163472,12620.12951,5849.285679,0.034107,0.142036,0.26171,0.107929,0.227603,0.118182,0.26171,0.477828,Bad
0.005051,0.303218,0.297009,0.298167,0.291958,0.171843,0.303218,0.126459,3.094406,0.762183,17.692308,-2.332223,14.597902,8.308335,17.692308,61.343545,-0.002018,0.237275,0.219454,0.239293,0.221472,0.132631,0.239293,0.575451,0.030944,0.007622,0.176923,-0.023322,0.145979,0.083083,0.176923,0.613435,-0.006087,0.08008,0.193482,0.086168,0.199569,0.093094,0.199569,0.604635,21.263883,62.006553,71.115612,40.742671,49.851729,33.643388,71.115612,17.299151,2504.25394,8450.350318,9889.494504,5946.096378,7385.240564,4720.970823,9889.494504,4502.194327,0.011942,0.154536,0.218908,0.142594,0.206966,0.107725,0.218908,0.529554,Bad
